ringbuf_mib,rep,duration_s,captured,pps
64,1,60,185735789,3095596
128,1,60,246167026,4102783
256,1,60,223743982,3729066
512,1,60,229509023,3825150
64,2,60,251453809,4190896
128,2,60,218069634,3634493
256,2,60,246334708,4105578
512,2,60,245553888,4092564
64,3,60,246176699,4102944
128,3,60,233456182,3890936
256,3,60,243671491,4061191
512,3,60,263755624,4395927
64,4,60,246286444,4104774
128,4,60,255760318,4262671
256,4,60,258705115,4311751
512,4,60,228370294,3806171
64,5,60,269817822,4496963
128,5,60,241411911,4023531
256,5,60,251358874,4189314
512,5,60,255717087,4261951
